"glacier_name","year","glacier_mass_balance","temperature","precipitation","wind_speed","humidity","long_wave_radiation"
"Hintereisferner",2002,-0.624,-0.652147791666667,3.74301753333333,1.3773085,-20.10421515,-44.3631483333333
"Hintereisferner",2003,-1.796,-0.982685916666667,2.39619279166667,1.35074358333333,-25.5293062175,-54.857645
"Hintereisferner",2004,-0.651,-1.34654975,2.73475708333333,1.42224025,-21.7931187241667,-47.15257
"Hintereisferner",2005,-1.022,-1.67002566666667,2.94979308333333,1.36714341666667,-22.90657515,-49.7429683333333
"Hintereisferner",2006,-1.493,-0.608922666666667,2.66531641666667,1.34703275,-23.0386003333333,-50.0450841666667
"Hintereisferner",2007,-1.813,-0.441647908333333,3.08344085833333,1.41472,-21.9836116083333,-48.0712866666667
"Hintereisferner",2008,-1.246,-0.636029333333333,3.39969748333333,1.37966941666667,-21.8309120083333,-46.3805883333333
"Hintereisferner",2009,-1.182,-1.08445644833333,3.12373558333333,1.43190333333333,-21.8396573666667,-46.94534
"Hintereisferner",2010,-0.792,-1.84315463333333,3.32197641666667,1.39884325,-23.2091405916667,-44.1446625
"Hintereisferner",2011,-1.423,-0.340759525,2.56619666666667,1.31516858333333,-16.8153944083333,-47.0076783333333
"Hintereisferner",2012,-1.561,-1.1977277,3.38406825,1.40737058333333,-14.0621907083333,-40.4879525
"Hintereisferner",2013,-0.51,-0.988482275,3.63075883333333,1.37352266666667,-20.5879223166667,-42.97941
"Hintereisferner",2014,-0.122,-0.0098419583333332,3.23580158333333,1.345965,-18.543675675,-42.6300366666667
"Hintereisferner",2015,-1.682,0.292317708333333,2.77667629166667,1.37860441666667,-21.57872555,-48.6672725
"Hintereisferner",2016,-1.263,0.0389175250000001,3.45285275,1.36842416666667,-22.056212475,-47.3037483333333
"Hintereisferner",2017,-1.826,-0.310828833333333,3.32162466666667,1.46849666666667,-25.6821984333333,-50.2738841666667
"Hintereisferner",2018,-1.963,0.1927245,3.30605766666667,1.36492208333333,-23.17770395,-47.0753108333333
"Hintereisferner",2019,-0.68,-0.0890981583333339,4.1115185,1.43409233333333,-19.2238501166667,-45.0010541666667
"Hintereisferner",2020,-0.97,0.102564491666667,3.55265689166667,1.3189855,-22.118461845,-47.8337441666667
"Hintereisferner",2021,-0.668,-0.916923916666667,3.28714791666667,1.387115,-21.384026475,-49.5527566666667
"Hintereisferner",2022,-3.319,0.575345166666667,3.11467773333333,1.37853566666667,-24.6611816666667,-52.0851816666667
"Hintereisferner",2023,-2.189,0.778513416666667,3.98221983333333,1.40811066666667,-22.2500662166667,-47.1120316666667
"Hellstugubreen",1976,-0.715,-3.017433085,2.41244625,1.758051,-6.938320375,-38.6687116666667
"Hellstugubreen",1977,-0.685,-2.90335809333333,2.41571889166667,1.673089,-8.46475094083333,-37.1243008333333
"Hellstugubreen",1978,-0.482,-2.81418144166667,2.88202241666667,1.75804841666667,-9.30925320583333,-39.2164641666667
"Hellstugubreen",1979,0.01,-3.70970224166667,3.21591858333333,1.73286141666667,-6.07305758333333,-32.9458008333333
"Hellstugubreen",1980,-1.197,-2.494584,3.09678883333333,1.69670525,-10.3775499166667,-39.1916566666667
"Hellstugubreen",1981,-0.338,-3.10929141666667,2.83108166666667,1.79040858333333,-9.99696741666667,-37.411635
"Hellstugubreen",1982,-0.367,-1.835843375,2.51989783333333,1.88905458333333,-10.7458469166667,-39.0333108333333
"Hellstugubreen",1983,0.156,-1.80406425,3.878658225,1.94466625,-6.83598318333333,-34.449605
"Hellstugubreen",1984,-0.522,-2.02447525,2.61059841666667,1.72027275,-7.48912221666667,-35.2163983333333
"Hellstugubreen",1985,-0.306,-3.53532901666667,2.57716116666667,1.69346466666667,-5.66615331666667,-33.7283941666667
"Hellstugubreen",1986,-0.507,-3.47860141666667,3.11392325833333,1.79536216666667,-6.58169539166667,-33.6526558333333
"Hellstugubreen",1987,0.441,-2.86106089666667,2.64475791666667,1.78830525,-7.826161025,-35.0094833333333
"Hellstugubreen",1988,-1.046,-1.781649,3.25309270833333,1.78156058333333,-8.5343986,-35.9380608333333
"Hellstugubreen",1989,0.787,-1.12047583333333,3.39695383333333,2.03318333333333,-11.0447796,-39.32203
"Hellstugubreen",1990,0.724,-0.89704625,3.91866575,1.967499,-9.92808949166667,-37.98948
"Hellstugubreen",1991,-0.418,-1.62673875833333,2.59752208333333,1.79972616666667,-9.63104796666667,-39.74931
"Hellstugubreen",1992,0.185,-1.51336675,3.21391006666667,1.92592666666667,-10.5791702166667,-39.563125
"Hellstugubreen",1993,0.341,-2.442034,2.93411186666667,1.85245025,-10.6357648333333,-40.5158358333333
"Hellstugubreen",1994,0.123,-2.5842619425,2.948402125,1.79622475,-7.32690366666667,-37.6202375
"Hellstugubreen",1995,-0.064,-2.1487022175,2.893092325,1.90260675,-11.0607538583333,-38.9343808333333
"Hellstugubreen",1996,-0.677,-2.470802375,2.31717336666667,1.73073891666667,-10.7092708916667,-40.3365383333333
"Hellstugubreen",1997,-1.586,-1.41396324166667,3.21681116666667,1.9130465,-7.745501925,-38.3235533333333
"Hellstugubreen",1998,0.031,-1.857180275,3.109989,1.8016215,-9.112652935,-33.865195
"Hellstugubreen",1999,-0.364,-1.40649443166667,3.03135891666667,1.814973,-10.0552545,-37.8574816666667
"Hellstugubreen",2000,0.194,-0.725909,3.89698866666667,1.88267175,-10.1757194716667,-35.1491166666667
"Hellstugubreen",2001,-0.361,-2.07004023333333,2.79537266666667,1.79188191666667,-9.40542053333333,-37.7128458333333
"Hellstugubreen",2002,-1.409,-0.96449515,2.77407084166667,1.75926416666667,-11.2789021583333,-40.7017716666667
"Hellstugubreen",2003,-1.433,-0.970285958333333,2.885233125,1.80227583333333,-8.20593412083333,-38.2443516666667
"Hellstugubreen",2004,-0.814,-0.888967191666667,3.22326266666667,1.83608708333333,-11.0698310166667,-38.1758716666667
"Hellstugubreen",2005,-0.259,-0.903635458333333,3.19816008333333,1.88803266666667,-9.63452489333333,-38.81671
"Hellstugubreen",2006,-1.988,-0.3042195,2.99297270833333,1.81299408333333,-10.8584499583333,-39.6724983333333
"Hellstugubreen",2007,-0.646,-0.9804309,3.318558,1.9234035,-10.0150553833333,-38.5398566666667
"Hellstugubreen",2008,-0.027,-1.23550441666667,3.49827358333333,1.7928825,-9.86164033,-38.2346491666667
"Hellstugubreen",2009,-0.234,-1.32657625,2.98070891666667,1.82524033333333,-11.7678257166667,-37.3746291666667
"Hellstugubreen",2010,-1.339,-3.19055376666667,2.56571530833333,1.72323125,-11.7560361833333,-39.3902408333333
"Hellstugubreen",2011,-2.041,-1.13465114166667,3.94727108333333,1.84837891666667,-5.58698683333333,-28.632105
"Hellstugubreen",2012,-0.018,-2.08606709166667,3.315866,1.82002058333333,-10.0295453825,-35.6058408333333
"Hellstugubreen",2013,-0.779,-1.51043183333333,3.29250633333333,1.84239225,-10.1915915333333,-39.123065
"Hellstugubreen",2014,-1.22,0.0366995333333334,3.33869491666667,1.79593666666667,-11.4611709916667,-38.0308241666667
"Hellstugubreen",2015,0.475,-0.625569675,3.50011508333333,1.97784175,-9.63936559166667,-36.9804008333333
"Hellstugubreen",2016,-0.339,-0.680224083333334,3.20883583333333,1.75752608333333,-11.02066885,-39.72176
"Hellstugubreen",2017,-0.591,-1.078241975,3.35860866666667,1.88806316666667,-10.6882299683333,-34.5314191666667
"Hellstugubreen",2018,-1.63,-0.786334166666667,2.89729255833333,1.80741625,-12.1145764,-41.15858
"Hellstugubreen",2019,-1.873,-0.846153425,3.18693956666667,1.83151483333333,-10.1934959416667,-36.8375333333333
"Hellstugubreen",2020,-0.436,-0.102877316666667,3.766555,1.93603783333333,-9.23258325833333,-36.8413591666667
"Hellstugubreen",2021,-1.279,-1.15816475,2.85235416666667,1.82208875,-10.5981319666667,-39.0472441666667
"Hellstugubreen",2022,-0.94,-0.8332598,3.21443749166667,1.92111166666667,-9.33597750833333,-37.9747041666667
"Hellstugubreen",2023,-1.04,-1.66164348333333,3.78099466666667,1.755328,-9.75102159166667,-37.2654191666667
"Meighen_Ice_Cap",1976,0.08,-18.2988432083333,0.661770708333333,5.36810608333333,13.2266921666667,-28.07511
"Meighen_Ice_Cap",1977,-0.24,-18.54097775,0.4960771775,5.13087458333333,12.2473242916667,-26.6353441666667
"Meighen_Ice_Cap",1978,-0.09,-17.4469104166667,0.7022484,5.68680691666667,13.5440350833333,-28.4211683333333
"Meighen_Ice_Cap",1979,-0.005,-16.7733064416667,0.571035775,5.4850355,9.9819525,-30.814835
"Meighen_Ice_Cap",1980,-0.005,-15.6071159808333,0.860919541666667,6.17455775,13.67802975,-31.7626141666667
"Meighen_Ice_Cap",1981,-0.17,-14.212536725,0.88236335,5.64774733333333,9.67870875,-29.3906391666667
"Meighen_Ice_Cap",1982,0.16,-16.4648400833333,0.621601808333333,6.02085783333333,11.6206745,-30.9637983333333
"Meighen_Ice_Cap",1983,-0.25,-16.0482258666667,0.958966325,5.75995925,10.787632,-28.5405241666667
"Meighen_Ice_Cap",1984,0.23,-17.1867185083333,0.740519258333333,5.36310075,12.12645375,-27.4957425
"Meighen_Ice_Cap",1985,-0.03,-17.2043514041667,0.686766285833333,4.97367816666667,10.4247565833333,-26.8345616666667
"Meighen_Ice_Cap",1986,0.25,-16.5240079833333,0.682365833333333,5.96703841666667,12.4353926666667,-31.8032283333333
"Meighen_Ice_Cap",1987,-0.18,-16.6918535416667,0.582183641666667,5.51768966666667,10.6688886666667,-29.8099808333333
"Meighen_Ice_Cap",1988,-0.29,-15.1748381666667,0.777370258333333,6.22344975,11.2025655,-29.2663466666667
"Meighen_Ice_Cap",1989,0.29,-17.020091935,0.98235735,5.77586866666667,14.1026195,-27.4908816666667
"Meighen_Ice_Cap",1990,-0.21,-15.67891645,0.6321683,5.39979766666667,11.2427733333333,-28.5703316666667
"Meighen_Ice_Cap",1991,-0.22,-15.9978723441667,0.804507483333333,5.69546416666667,11.7455825,-27.7031525
"Meighen_Ice_Cap",1992,0.01,-16.40981535,0.746752575,5.68362783333333,14.0594495833333,-28.6315766666667
"Meighen_Ice_Cap",1993,-0.59,-16.280395275,0.48207945,5.94072591666667,10.627492,-32.6139533333333
"Meighen_Ice_Cap",1994,-0.2,-15.3359389166667,1.255520575,6.68859225,9.90919966666667,-30.6011158333333
"Meighen_Ice_Cap",1995,0.06,-16.0799934583333,0.519838778333333,5.39516283333333,10.1182854166667,-30.4431275
"Meighen_Ice_Cap",1996,0.19,-15.396085925,0.959824814166667,5.86912191666667,10.7901800833333,-29.5460283333333
"Meighen_Ice_Cap",1997,-0.06,-16.1169587833333,0.814945916666666,6.02468925,10.82408275,-30.48946
"Meighen_Ice_Cap",1998,-0.1,-14.734165375,0.749367225,5.67268883333333,10.0839580833333,-30.288875
"Meighen_Ice_Cap",1999,-0.35,-16.5153892,0.494005258333333,5.42668083333333,8.65949233333333,-31.6199458333333
"Meighen_Ice_Cap",2000,-0.49,-16.3629497916667,0.63587625,5.61368133333333,11.763148,-29.7914241666667
"Meighen_Ice_Cap",2001,0.01,-16.5993427666667,0.650268458333333,5.26126808333333,12.4131101666667,-28.7397283333333
"Meighen_Ice_Cap",2002,0.08,-15.3460432416667,0.818262018333333,5.66700383333333,11.2057110833333,-27.5284941666667
"Meighen_Ice_Cap",2003,-0.53,-14.8001832333333,0.762277591666667,5.828417,10.76099875,-29.6256683333333
"Meighen_Ice_Cap",2004,0.28,-17.2877705186667,0.635253583333333,5.725895,14.33126125,-27.7096583333333
"Meighen_Ice_Cap",2005,-0.38,-14.9513171333333,0.62173005,5.55504341666667,10.6991563333333,-25.3257141666667
"Meighen_Ice_Cap",2006,-0.008,-14.816527675,0.701390733333333,5.35577058333333,11.1417556666667,-25.4125066666667
"Meighen_Ice_Cap",2007,-0.518,-16.3552207583333,0.465380858333333,5.97263266666667,15.0804282416667,-28.2491958333333
"Meighen_Ice_Cap",2008,-0.705,-16.22374145,0.617249108333333,5.380704,12.2894854166667,-28.0884975
"Meighen_Ice_Cap",2009,-0.676,-15.7707629,0.712053708333333,5.6414265,12.2434785,-27.5826558333333
"Meighen_Ice_Cap",2010,-0.387,-14.1253565166667,0.658546230833333,5.69135591666667,11.0124234166667,-26.7959308333333
"Meighen_Ice_Cap",2011,-1.31,-16.0327244141667,0.716493191666667,5.63797391666667,10.1208406166667,-28.9703216666667
"Meighen_Ice_Cap",2012,-1.117,-16.0377923333333,0.588599041666667,5.32932025,11.8531103333333,-26.2352225
"Meighen_Ice_Cap",2013,0.16,-16.3560452833333,0.867553091666667,5.40083383333333,13.6881588333333,-27.6245491666667
"Meighen_Ice_Cap",2014,0.057,-16.070852025,0.546595725,5.42906058333333,14.5380655,-26.5315525
"Meighen_Ice_Cap",2015,-0.892,-14.8652382025,0.703617966666667,5.56390758333333,11.4651993333333,-26.8447633333333
"Meighen_Ice_Cap",2016,-0.791,-14.8519487675,1.05902432583333,6.10727483333334,13.7240581666667,-26.6940208333333
"Meighen_Ice_Cap",2017,0.126,-15.27271975,0.868419441666667,5.68222233333333,11.4797714166667,-25.5970408333333
"Meighen_Ice_Cap",2018,0.199,-14.8185633416667,0.866092191666667,5.7622155,11.9017728333333,-26.4584408333333
"Meighen_Ice_Cap",2019,-0.956,-14.2785138333333,0.721627941666667,5.60692908333333,11.2134988333333,-26.19501
"Meighen_Ice_Cap",2020,-0.726,-15.4173862083333,0.652610583333333,5.43937175,12.6804264166667,-23.30465
"Meighen_Ice_Cap",2021,-0.131,-14.8972387333333,0.812719075,5.19751125,11.873917,-24.3060383333333
"Meighen_Ice_Cap",2022,-0.451,-16.1374673166667,0.545490375,5.77850866666667,14.4195607,-25.1810688333333
"Meighen_Ice_Cap",2023,-0.615,-14.8264985333333,0.758735941666667,5.40908491666667,12.0905599166667,-25.366545
"South_Cascade",1976,0.79,1.83012425833333,4.759679175,1.49276683333333,-31.7599755,-46.1766908333333
"South_Cascade",1977,-1.46,2.23671458333333,5.61600125,1.56064666666667,-43.5178260833333,-49.4225416666667
"South_Cascade",1978,-0.54,2.21696995833333,4.44216458333333,1.52321483333333,-38.4803855,-46.7490791666667
"South_Cascade",1979,-1.72,2.56310301666667,4.93957533333333,1.5057385,-38.7769557666667,-51.8192158333333
"South_Cascade",1980,-1.18,2.61789716666667,5.4495875,1.52383183333333,-39.9034770333333,-45.3716283333333
"South_Cascade",1981,-1,2.87528735833333,5.28116998333333,1.51848641666667,-37.8365496925,-47.5177358333333
"South_Cascade",1982,-0.08,1.92877413333333,6.19419958333333,1.4807915,-37.9234596166667,-47.2537941666667
"South_Cascade",1983,-0.93,2.64639265833333,6.00004491666667,1.49523175,-36.780552,-46.6555916666667
"South_Cascade",1984,-0.04,1.97453029583333,5.60686501666667,1.51888383333333,-41.6453133333333,-46.6919208333333
"South_Cascade",1985,-1.36,1.77957958333333,4.0937779,1.52010641666667,-43.959166525,-53.2110908333333
"South_Cascade",1986,-0.92,3.09578635833333,5.27257280833333,1.5156885,-40.5259438333333,-48.7609858333333
"South_Cascade",1987,-2.22,3.78005793833333,4.372816725,1.47602033333333,-41.20117,-53.3714341666667
"South_Cascade",1988,-1.28,3.27234883333333,5.60188745833333,1.49942708333333,-42.44205525,-49.9628316666667
"South_Cascade",1989,-1.34,2.76418858333333,5.15794360833333,1.46072891666667,-41.3154555583333,-48.464645
"South_Cascade",1990,-0.4,2.8659031025,7.51376931666667,1.48945991666667,-39.1283606666667,-45.2323441666667
"South_Cascade",1991,-0.44,3.067802725,5.41662520833333,1.48062991666667,-40.9074493333333,-48.3420616666667
"South_Cascade",1992,-2.43,3.91462389166667,4.55520633333333,1.4979545,-39.1589841666667,-52.1551141666667
"South_Cascade",1993,-1.1,2.42911255833333,4.11539855833333,1.47273341666667,-37.7282458583333,-49.3743441666667
"South_Cascade",1994,-1.83,3.29080764166667,5.83018439166667,1.47515258333333,-44.6266118333333,-50.524205
"South_Cascade",1995,-1.12,2.9099807,6.26568858333333,1.5667635,-38.7781886416667,-48.9663575
"South_Cascade",1996,-0.22,2.013519,6.40498125,1.51675516666667,-41.2545275833333,-46.8710966666667
"South_Cascade",1997,0.19,2.68553358333333,6.45418741666667,1.538159,-38.21572875,-47.1476558333333
"South_Cascade",1998,-1.99,3.51065025,5.659200625,1.4719085,-43.6511769166667,-47.65261
"South_Cascade",1999,1.2,2.37488825833333,6.64775425,1.544811,-38.3053516,-45.5969066666667
"South_Cascade",2000,0.43,2.19858583333333,4.07296999166667,1.52065033333333,-44.06866855,-48.9299558333333
"South_Cascade",2001,-0.9,2.67041592166667,4.97391408333333,1.53781691666667,-43.21332625,-48.82929
"South_Cascade",2002,0.38,2.85684694666667,4.95057426666667,1.537385,-44.2996683333333,-49.6587075
"South_Cascade",2003,-2.42,3.38416250833333,5.612263025,1.5394015,-46.3537066666667,-51.5800166666667
"South_Cascade",2004,-1.73,4.00416276666667,4.74554718333333,1.48903758333333,-43.2958231666667,-49.0648758333333
"South_Cascade",2005,-2.52,3.409695775,4.47977705,1.53160141666667,-45.2635544166667,-51.3653
"South_Cascade",2006,-1.29,3.06232975,6.26773549166667,1.53347091666667,-45.7966134833333,-51.3653741666667
"South_Cascade",2007,-0.07,2.60216774166667,5.68473691666667,1.49807883333333,-43.9350345833333,-46.61739
"South_Cascade",2008,0.1,2.2006430225,4.742977425,1.53034908333333,-43.732358,-47.6510375
"South_Cascade",2009,-1.73,2.60476455833333,5.0910835,1.56212583333333,-44.9271865916667,-52.1840925
"South_Cascade",2010,-0.33,2.981687025,5.34706686666667,1.55926908333333,-43.6891625,-46.5220875
"South_Cascade",2011,1.33,1.82299066666667,5.90128190833333,1.54502858333333,-44.9786708383333,-45.8799025
"South_Cascade",2012,0.01,2.95880091666667,6.58064774166667,1.54046733333333,-43.6150058333333,-46.6747433333333
"South_Cascade",2013,-0.76,2.91075361666667,4.99204221666667,1.46208533333333,-41.4825762333333,-48.1352425
"South_Cascade",2014,-0.28,3.66444625,6.53488883333333,1.56884033333333,-42.1792886333333,-47.39786
"South_Cascade",2015,-3.52,4.75432566666667,5.24294720833333,1.50765175,-47.6983486625,-52.5876941666667
"South_Cascade",2016,-0.9,3.79301924583333,5.91364875,1.53990591666667,-42.9156858333333,-45.34581
"South_Cascade",2017,-0.71,3.19344841666667,5.829325225,1.56504875,-49.1031088333333,-51.4344908333333
"South_Cascade",2018,-0.75,3.55272969166667,5.62526074166667,1.53541775,-44.63309225,-49.4693791666667
"South_Cascade",2019,-2.07,3.03639730833333,4.167303175,1.4892035,-43.1129185583333,-48.9677883333333
"South_Cascade",2020,-0.16,3.1995015,6.48953133333333,1.57688083333333,-44.3746229666667,-46.0869108333333
"South_Cascade",2021,-1.32,3.21332508333333,6.232573425,1.57487783333333,-47.2962490833333,-48.18593
"South_Cascade",2022,-1.35,3.19208486666667,5.23162050833333,1.54051166666667,-44.725006,-49.7334616666667
"South_Cascade",2023,-2.62,3.74550680833333,4.16081723333333,1.55587308333333,-47.0580656083333,-51.2296083333333
"Tsentralniy_Tuyuksuyskiy",1976,-0.72,-1.48754135833333,3.24870275833333,1.55787233333333,-11.1608125583333,-53.5427033333333
"Tsentralniy_Tuyuksuyskiy",1977,-1.1,-0.649724866666667,2.77651266666667,1.53913908333333,-12.9991138333333,-58.8736541666667
"Tsentralniy_Tuyuksuyskiy",1978,-1.48,-0.788046258333333,3.22805574166667,1.54614466666667,-11.812153975,-56.0810125
"Tsentralniy_Tuyuksuyskiy",1979,-0.52,-1.21824713333333,3.112274575,1.50846841666667,-6.496976725,-52.999875
"Tsentralniy_Tuyuksuyskiy",1980,-0.63,-0.402951808333333,3.67000545,1.38594583333333,-9.20005069166667,-53.4987908333333
"Tsentralniy_Tuyuksuyskiy",1981,0.11,-1.20699345,3.87775041666667,1.45414591666667,-8.22387775,-49.074655
"Tsentralniy_Tuyuksuyskiy",1982,-0.63,-1.29209121666667,3.36255138333333,1.54121725,-9.80598379166667,-53.6605058333333
"Tsentralniy_Tuyuksuyskiy",1983,-0.54,-0.784517808333333,3.2030015,1.5447185,-8.63775325833333,-54.7822425
"Tsentralniy_Tuyuksuyskiy",1984,-1.25,-2.0470915,3.05499225,1.51939975,-12.8043490833333,-55.8930741666667
"Tsentralniy_Tuyuksuyskiy",1985,-0.55,-1.07027133333333,3.37963641666667,1.55616883333333,-9.45298168333333,-54.7878341666667
"Tsentralniy_Tuyuksuyskiy",1986,-0.52,-1.20124108333333,3.50845558333333,1.5118935,-8.3256575,-52.8298333333333
"Tsentralniy_Tuyuksuyskiy",1987,-0.34,-0.781232733333333,3.989072,1.51423391666667,-7.658291,-47.5612133333333
"Tsentralniy_Tuyuksuyskiy",1988,-0.61,-0.643957,3.63225991666667,1.4710125,-8.085819,-52.8373908333333
"Tsentralniy_Tuyuksuyskiy",1989,-0.46,-1.74079871,3.19861925,1.51138291666667,-8.6746655,-51.823375
"Tsentralniy_Tuyuksuyskiy",1990,-0.96,-0.311814775,3.48715933333333,1.51223725,-10.5139618083333,-54.0428016666667
"Tsentralniy_Tuyuksuyskiy",1991,-1.1,-0.876037225,2.99811816666667,1.44952308333333,-11.1030347166667,-54.88017
"Tsentralniy_Tuyuksuyskiy",1992,-0.24,-1.15473341666667,3.87177749166667,1.4555455,-8.6285585,-50.08086
"Tsentralniy_Tuyuksuyskiy",1993,0.602,-1.48787446666667,4.12333533333333,1.47187475,-9.47837108333333,-48.319735
"Tsentralniy_Tuyuksuyskiy",1994,-0.443,-1.4162495,3.68747941666667,1.49865158333333,-9.23100508333333,-52.5173491666667
"Tsentralniy_Tuyuksuyskiy",1995,-0.587,-1.13844304166667,3.278800875,1.49444666666667,-10.2562928666667,-56.7080025
"Tsentralniy_Tuyuksuyskiy",1996,-0.456,-1.77690608333333,3.66552675,1.41815633333333,-8.17618941666667,-52.3531391666667
"Tsentralniy_Tuyuksuyskiy",1997,-1.467,-0.0479554166666662,3.10650283333333,1.45080016666667,-11.0970453333333,-57.0979441666667
"Tsentralniy_Tuyuksuyskiy",1998,-0.359,-0.555705158333334,4.08525108333333,1.482474,-7.74027576666667,-49.559855
"Tsentralniy_Tuyuksuyskiy",1999,-0.23,-0.782148266666666,4.13057333333333,1.52220375,-6.53211556666667,-48.9351275
"Tsentralniy_Tuyuksuyskiy",2000,-0.113,-0.96535325,3.71635391666667,1.53274675,-7.73525033333333,-51.1317708333333
"Tsentralniy_Tuyuksuyskiy",2001,-0.555,-0.575576175,4.04179866666667,1.50587075,-7.976056,-52.6594483333333
"Tsentralniy_Tuyuksuyskiy",2002,-0.302,-0.117100838333333,4.15944125,1.450201,-9.01578925,-50.9259666666667
"Tsentralniy_Tuyuksuyskiy",2003,0.359,-1.09564980833333,3.68994308333333,1.53035225,-8.932071,-50.2072808333333
"Tsentralniy_Tuyuksuyskiy",2004,0.062,-0.416305333333334,3.61047125,1.48250233333333,-8.9421435,-52.8484283333333
"Tsentralniy_Tuyuksuyskiy",2005,-0.34,-0.820569008333334,3.56905333333333,1.4462195,-8.22763125,-53.9231725
"Tsentralniy_Tuyuksuyskiy",2006,-0.969,-0.27485065,3.47195566666667,1.44684416666667,-9.638123875,-54.6837175
"Tsentralniy_Tuyuksuyskiy",2007,-0.915,-0.283223333333333,3.71899143333333,1.4647105,-9.53978077916667,-55.0522575
"Tsentralniy_Tuyuksuyskiy",2008,-1.357,-0.541934366666667,3.50001983333333,1.45447416666667,-9.96024533333333,-54.3640341666667
"Tsentralniy_Tuyuksuyskiy",2009,0.206,-1.06148788666667,3.781378325,1.501201,-7.84595066666667,-52.0054833333333
"Tsentralniy_Tuyuksuyskiy",2010,0.032,-0.239221999166666,3.72644246666667,1.44409075,-7.78398175,-51.4597125
"Tsentralniy_Tuyuksuyskiy",2011,-0.314,-0.853599366666666,3.51887699166667,1.41663391666667,-8.5495565,-53.2070233333333
"Tsentralniy_Tuyuksuyskiy",2012,-1.023,-1.481071,2.75360411666667,1.50662191666667,-10.22904525,-55.9562666666667
"Tsentralniy_Tuyuksuyskiy",2013,-0.34,-0.3613206,3.16693916666667,1.52261491666667,-9.32875358333333,-56.0934183333333
"Tsentralniy_Tuyuksuyskiy",2014,-1.088,-1.58127916666667,3.34834425,1.53914583333333,-10.6642000583333,-56.1164583333333
"Tsentralniy_Tuyuksuyskiy",2015,-0.756,-0.24457555,3.72336441666667,1.53374541666667,-8.49906216666667,-51.7899275
"Tsentralniy_Tuyuksuyskiy",2016,0.561,0.1430075,4.12986895,1.49189941666667,-9.144224875,-51.7349133333333
"Tsentralniy_Tuyuksuyskiy",2017,-1.113,-0.577104725,3.489505,1.52664458333333,-9.87512196666666,-54.6896425
"Tsentralniy_Tuyuksuyskiy",2018,-0.075,-1.01701585833333,3.63271066666667,1.53767533333333,-9.39974541666667,-52.5793625
"Tsentralniy_Tuyuksuyskiy",2019,-0.58,-0.541166333333333,3.64257466666667,1.46841633333333,-8.52342766666667,-54.2627458333333
"Tsentralniy_Tuyuksuyskiy",2020,-0.287,-0.888499583333333,3.4936543,1.45131825,-10.53788295,-55.1066491666667
"Tsentralniy_Tuyuksuyskiy",2021,-0.609,-0.281959375,3.2218517,1.58276791666667,-11.2831449583333,-57.3190583333333
"Tsentralniy_Tuyuksuyskiy",2022,-1.13,0.326349233333333,3.78623048333333,1.47728958333333,-12.84865075,-55.7588125
"Tsentralniy_Tuyuksuyskiy",2023,-0.488,0.345027216666666,3.52405875,1.52587266666667,-10.8035358333333,-55.8982075
